customer_id,visit_timestamp,page_viewed
2262,2026-04-25 19:06:44,Dashboard
2263,2026-04-29 19:06:44,Dashboard
2263,2026-05-06 19:06:44,Policy_Details
2263,2026-05-07 19:06:44,Eligibility_Check
2264,2026-05-06 19:06:44,Premium_Payment
2264,2026-05-07 19:06:44,Policy_Details
2264,2026-04-26 19:06:44,Eligibility_Check
2264,2026-04-30 19:06:44,Premium_Payment
2264,2026-04-29 19:06:44,Dashboard
2265,2026-04-27 19:06:44,Eligibility_Check
2266,2026-05-04 19:06:44,Premium_Payment
2266,2026-04-29 19:06:44,Eligibility_Check
2267,2026-05-01 19:06:44,Dashboard
2267,2026-04-28 19:06:44,Policy_Details
2268,2026-04-29 19:06:44,Dashboard
2268,2026-05-01 19:06:44,Eligibility_Check
2269,2026-04-27 19:06:44,Eligibility_Check
2269,2026-04-27 19:06:44,Premium_Payment
2270,2026-05-05 19:06:44,Policy_Details
2270,2026-04-30 19:06:44,Policy_Details
2271,2026-04-28 19:06:44,Policy_Details
2271,2026-04-30 19:06:44,Eligibility_Check
2271,2026-05-06 19:06:44,Dashboard
2272,2026-04-25 19:06:44,Dashboard
2272,2026-05-07 19:06:44,Eligibility_Check
2273,2026-05-05 19:06:44,Dashboard
2276,2026-05-08 19:06:44,Eligibility_Check
2276,2026-04-27 19:06:44,Policy_Details
2278,2026-04-28 19:06:44,Premium_Payment
2278,2026-05-04 19:06:44,Eligibility_Check
2278,2026-04-25 19:06:44,Eligibility_Check
2278,2026-05-08 19:06:44,Dashboard
2278,2026-04-28 19:06:44,Policy_Details
2280,2026-05-06 19:06:44,Eligibility_Check
2280,2026-05-02 19:06:44,Dashboard
2280,2026-05-03 19:06:44,Dashboard
2280,2026-04-27 19:06:44,Policy_Details
2281,2026-05-06 19:06:44,Premium_Payment
2281,2026-05-08 19:06:44,Policy_Details
2282,2026-05-02 19:06:44,Dashboard
2282,2026-04-27 19:06:44,Dashboard
2282,2026-05-06 19:06:44,Dashboard
2282,2026-05-01 19:06:44,Eligibility_Check
2283,2026-05-02 19:06:44,Eligibility_Check
2283,2026-04-28 19:06:44,Eligibility_Check
2283,2026-05-03 19:06:44,Policy_Details
2283,2026-05-06 19:06:44,Policy_Details
2286,2026-04-26 19:06:44,Premium_Payment
2289,2026-05-08 19:06:44,Policy_Details
2289,2026-04-27 19:06:44,Policy_Details
2292,2026-05-05 19:06:44,Policy_Details
2292,2026-05-08 19:06:44,Premium_Payment
2292,2026-04-28 19:06:44,Dashboard
2292,2026-05-01 19:06:44,Dashboard
2292,2026-05-05 19:06:44,Premium_Payment
2292,2026-05-05 19:06:44,Dashboard
2292,2026-05-02 19:06:44,Dashboard
2292,2026-04-27 19:06:44,Eligibility_Check
2294,2026-05-06 19:06:44,Policy_Details
2294,2026-04-26 19:06:44,Dashboard
2295,2026-05-01 19:06:44,Policy_Details
2295,2026-04-29 19:06:44,Premium_Payment
2295,2026-04-30 19:06:44,Dashboard
2295,2026-05-08 19:06:44,Dashboard
2295,2026-05-08 19:06:44,Eligibility_Check
2295,2026-04-27 19:06:44,Dashboard
2295,2026-04-25 19:06:44,Eligibility_Check
2295,2026-04-25 19:06:44,Premium_Payment
2295,2026-05-02 19:06:44,Policy_Details
2295,2026-04-26 19:06:44,Premium_Payment
2295,2026-05-05 19:06:44,Policy_Details
2295,2026-05-02 19:06:44,Premium_Payment
2296,2026-05-01 19:06:44,Premium_Payment
2296,2026-05-06 19:06:44,Premium_Payment
2296,2026-05-07 19:06:44,Policy_Details
2297,2026-04-25 19:06:44,Policy_Details
2297,2026-04-29 19:06:44,Premium_Payment
2297,2026-05-02 19:06:44,Eligibility_Check
2297,2026-04-26 19:06:44,Eligibility_Check
2297,2026-05-05 19:06:44,Policy_Details
2298,2026-04-26 19:06:44,Eligibility_Check
2298,2026-05-04 19:06:44,Policy_Details
2299,2026-04-25 19:06:44,Dashboard
2300,2026-04-29 19:06:44,Dashboard
2300,2026-04-28 19:06:44,Premium_Payment
2301,2026-04-25 19:06:44,Policy_Details
2301,2026-04-28 19:06:44,Premium_Payment
2301,2026-04-28 19:06:44,Policy_Details
2303,2026-05-04 19:06:44,Dashboard
2303,2026-04-29 19:06:44,Dashboard
2303,2026-05-03 19:06:44,Policy_Details
2303,2026-05-04 19:06:44,Dashboard
2303,2026-05-06 19:06:44,Policy_Details
2303,2026-04-28 19:06:44,Eligibility_Check
2303,2026-05-05 19:06:44,Eligibility_Check
2303,2026-04-29 19:06:44,Dashboard
2304,2026-05-06 19:06:44,Dashboard
2304,2026-05-03 19:06:44,Eligibility_Check
2304,2026-04-26 19:06:44,Policy_Details
2304,2026-04-30 19:06:44,Premium_Payment
2305,2026-04-27 19:06:44,Policy_Details
2306,2026-04-30 19:06:44,Premium_Payment
2307,2026-05-06 19:06:44,Eligibility_Check
2308,2026-05-07 19:06:44,Eligibility_Check
2309,2026-05-07 19:06:44,Premium_Payment
2309,2026-04-28 19:06:44,Dashboard
2309,2026-05-08 19:06:44,Premium_Payment
2309,2026-05-01 19:06:44,Dashboard
2310,2026-05-05 19:06:44,Eligibility_Check
2310,2026-05-05 19:06:44,Dashboard
2312,2026-05-07 19:06:44,Dashboard
2312,2026-04-25 19:06:44,Eligibility_Check
2312,2026-05-08 19:06:44,Dashboard
2313,2026-04-27 19:06:44,Premium_Payment
2314,2026-05-01 19:06:44,Premium_Payment
2314,2026-05-03 19:06:44,Policy_Details
2315,2026-04-27 19:06:44,Dashboard
2316,2026-05-02 19:06:44,Policy_Details
2317,2026-04-29 19:06:44,Dashboard
2318,2026-05-06 19:06:44,Premium_Payment
2318,2026-05-07 19:06:44,Dashboard
2320,2026-05-02 19:06:44,Premium_Payment
2320,2026-04-28 19:06:44,Eligibility_Check
2320,2026-04-27 19:06:44,Premium_Payment
2320,2026-05-06 19:06:44,Premium_Payment
2321,2026-04-30 19:06:44,Policy_Details
2321,2026-05-04 19:06:44,Premium_Payment
2321,2026-05-06 19:06:44,Premium_Payment
2321,2026-05-01 19:06:44,Policy_Details
2322,2026-04-28 19:06:44,Eligibility_Check
2322,2026-05-02 19:06:44,Dashboard
2322,2026-05-08 19:06:44,Eligibility_Check
2322,2026-04-29 19:06:44,Premium_Payment
2322,2026-04-29 19:06:44,Policy_Details
2324,2026-05-04 19:06:44,Policy_Details
2324,2026-05-06 19:06:44,Dashboard
2324,2026-05-01 19:06:44,Eligibility_Check
2324,2026-04-28 19:06:44,Premium_Payment
2327,2026-04-27 19:06:44,Policy_Details
2327,2026-04-26 19:06:44,Eligibility_Check
2327,2026-05-08 19:06:44,Policy_Details
2327,2026-05-03 19:06:44,Eligibility_Check
2327,2026-05-05 19:06:44,Dashboard
2327,2026-04-30 19:06:44,Premium_Payment
2327,2026-04-27 19:06:44,Policy_Details
2327,2026-05-02 19:06:44,Eligibility_Check
2327,2026-05-05 19:06:44,Eligibility_Check
2327,2026-04-25 19:06:44,Policy_Details
2327,2026-04-28 19:06:44,Dashboard
2327,2026-05-04 19:06:44,Eligibility_Check
2329,2026-05-08 19:06:44,Eligibility_Check
2329,2026-05-08 19:06:44,Eligibility_Check
2330,2026-05-07 19:06:44,Policy_Details
2330,2026-05-07 19:06:44,Dashboard
2330,2026-04-29 19:06:44,Premium_Payment
2331,2026-05-02 19:06:44,Dashboard
2331,2026-05-03 19:06:44,Premium_Payment
2331,2026-05-07 19:06:44,Eligibility_Check
2332,2026-04-29 19:06:44,Dashboard
2332,2026-04-30 19:06:44,Policy_Details
2332,2026-04-28 19:06:44,Dashboard
2333,2026-05-07 19:06:44,Eligibility_Check
2333,2026-04-30 19:06:44,Eligibility_Check
2333,2026-05-05 19:06:44,Eligibility_Check
2333,2026-05-06 19:06:44,Dashboard
2334,2026-05-03 19:06:44,Premium_Payment
2334,2026-05-05 19:06:44,Premium_Payment
2335,2026-05-05 19:06:44,Premium_Payment
2335,2026-04-26 19:06:44,Premium_Payment
2335,2026-04-29 19:06:44,Policy_Details
2335,2026-05-01 19:06:44,Dashboard
2335,2026-05-06 19:06:44,Eligibility_Check
2336,2026-04-27 19:06:44,Premium_Payment
2336,2026-05-08 19:06:44,Eligibility_Check
2337,2026-04-29 19:06:44,Eligibility_Check
2337,2026-04-25 19:06:44,Dashboard
2337,2026-05-01 19:06:44,Policy_Details
2337,2026-05-05 19:06:44,Eligibility_Check
2337,2026-05-02 19:06:44,Premium_Payment
